userId,movieId,rating,timestamp
189,44,2,1402023351
95,91,1,1275872454
617,417,5,1296797941
8,316,4,1565636858
67,470,5,1516971209
496,93,2,1171252864
191,467,3,1517160909
366,339,2,1143411396
768,454,1,1228871079
521,493,2,1488910315
990,83,3,1376361463
117,333,3,1435901686
267,282,4,1014216451
611,470,4,1319763802
485,21,3,1033603780
509,228,3,1582333159
298,376,1,1346230676
909,130,2,1581883492
164,175,4,1330192031
376,108,1,1371804581
653,414,2,1428623454
268,283,4,1572016630
549,71,1,1277763384
74,404,5,1472148399
508,50,5,1322622365
73,95,4,1597676266
308,279,1,1341055814
199,397,2,1576019365
130,337,2,1325759454
758,132,1,1172485035
824,398,5,1019420652
572,276,1,1517774378
791,380,5,1387547710
615,13,5,1023850056
808,3,2,1206480378
832,474,4,1317759092
487,474,3,1479098159
853,466,1,1028474955
151,224,5,1566098722
669,462,1,1174370140
206,175,4,1371646863
986,387,4,1333632082
179,385,3,1097879472
197,90,3,1130900084
735,408,5,1278737754
89,241,3,1328160104
799,35,5,1462088844
434,14,2,1400501469
788,195,5,1108283973
748,397,3,1394678658
183,431,1,1281167830
209,306,3,1166961870
493,334,4,1327685694
130,213,3,1168482734
665,410,2,1382553095
13,3,5,1393630878
634,179,4,1056360970
871,40,5,1280400656
732,452,5,1592036250
106,164,3,1184232542
375,307,1,1596044914
582,235,4,1219693654
707,257,2,1165076676
698,360,2,1177511342
99,495,1,1456339474
594,417,1,1592642360
587,391,3,1366979998
886,373,2,1570497551
852,116,4,1472406572
192,52,1,1199002556
325,376,1,1418686873
979,395,1,1336509938
726,411,4,1115390822
827,142,2,1293711230
956,86,4,1091750443
467,464,4,1144350572
894,46,3,1477519772
367,332,1,1596340333
318,497,2,1451468398
144,238,3,1079292638
384,10,3,1416304513
216,152,5,1186946824
361,61,1,1259909902
324,494,2,1219639097
15,18,2,1097867138
217,86,2,1317483254
492,137,1,1027757491
951,401,2,1005288756
547,230,4,1083483997
183,128,4,1498841671
270,104,1,1402042151
945,186,2,1279170260
467,397,5,1555119756
870,178,5,1181240047
612,357,5,1501454756
519,6,4,1421450519
542,341,5,1430634866
467,307,2,1078169968
305,36,2,1122154061
985,327,5,1545264519
144,356,3,1463210178
111,281,5,1279252320
232,395,3,1266794354
691,300,1,1092575662
584,14,1,1557544468
722,237,2,1427391482
732,285,4,1583382571
592,330,2,1394071336
500,50,2,1347670707
595,496,4,1544071127
554,261,2,1593147930
273,456,4,1499790762
703,110,2,1337227200
173,197,1,1511998389
973,378,3,1103761692
7,252,2,1412090556
155,88,3,1483140806
522,488,5,1448928346
546,313,2,1000931835
548,26,1,1148711401
921,262,4,1538000607
518,144,1,1376817504
920,60,3,1300844558
914,356,4,1381173176
215,268,1,1032356581
134,75,1,1448818020
285,3,1,1476468739
126,63,4,1018361527
921,236,1,1080950996
439,448,1,1427712807
849,446,3,1035237571
686,229,1,1585356414
152,390,1,1020187075
331,275,5,1345069695
538,18,4,1193743682
383,80,5,1173336237
115,215,3,1089238233
894,171,5,1521219697
482,485,2,1424263542
284,329,4,1460064267
899,255,1,1509788622
75,387,5,1089107699
166,126,5,1204964353
189,255,1,1353449198
78,72,1,1129732078
947,38,3,1006090343
602,324,5,1515513620
688,204,5,1439970825
21,172,2,1157616472
566,223,2,1408436081
184,217,5,1047350736
871,245,2,1109761394
222,336,5,1200295271
827,191,4,1104151789
328,298,3,1409382323
179,320,2,1567562605
788,182,5,1329157181
112,334,2,1414230637
736,383,3,1505002389
726,205,4,1392325428
59,361,1,1561640267
327,199,1,1564766774
905,332,2,1548579279
621,165,5,1284920341
897,242,3,1113358438
669,388,4,1593877953
191,130,4,1009736424
200,227,4,1568040103
312,122,1,1371413224
708,44,3,1352177668
35,451,1,1358304812
379,196,2,1130289315
387,358,4,1396163984
758,204,3,1385713587
237,467,4,1116945151
616,458,1,1402975739
519,318,1,1487706618
283,257,1,1143633324
1,17,4,1383075415
731,272,3,1562377014
464,9,3,1185300525
230,249,2,1557329164
967,437,4,1143034693
172,201,2,1577925909
87,59,2,1117323792
553,375,2,1334813882
123,393,2,1107585877
843,140,1,1441897962
298,119,2,1395391813
885,41,3,1117805683
929,399,2,1110250754
690,322,1,1526895981
575,331,5,1363791045
484,267,5,1388897616
165,8,5,1193278897
699,183,4,1455217646
383,480,3,1577990690
209,134,1,1362952086
739,181,5,1185554887
432,404,1,1199462534
389,423,1,1142581769
560,355,4,1013243353
224,72,5,1171681481
3,498,2,1006408722
372,113,1,1010840158
687,107,5,1411757119
446,290,1,1564203969
611,313,4,1171447515
116,117,4,1352643167
270,120,2,1299593084
447,147,4,1151079580
368,327,5,1166293749
253,415,4,1322586573
317,210,2,1593215260
415,296,3,1484573169
95,398,1,1062701053
785,103,1,1215206771
892,124,5,1179104872
24,245,2,1083024241
628,379,2,1349789764
663,356,2,1571652725
850,209,1,1179730190
50,421,4,1176429657
502,428,1,1010654802
718,393,1,1100238867
498,314,1,1258077512
335,404,4,1524039439
79,109,3,1594190666
582,377,5,1507302497
27,348,3,1556083096
271,50,3,1044060534
562,404,1,1093114936
804,105,3,1448324554
247,420,1,1495290504
776,373,1,1059455204
591,27,5,1535733608
387,456,2,1527069118
702,288,1,1402749721
559,257,3,1324543482
973,273,5,1251214567
361,137,3,1520645138
866,340,2,1141586447
984,301,4,1485825516
488,480,2,1487026532
352,322,5,1004209777
701,32,2,1253544424
928,45,2,1201619021
256,265,5,1133781533
222,30,5,1554345990
884,84,3,1157207191
753,166,1,1085109734
781,316,4,1327150523
1,1,4,1213449363
546,249,4,1170433584
446,261,2,1319861060
79,63,5,1525835751
236,483,5,1056464681
334,164,5,1295943941
889,321,1,1022921481
349,334,5,1083779611
98,201,5,1111498498
82,222,2,1428886092
502,152,3,1316359087
967,132,4,1494539630
477,114,2,1349851329
927,462,2,1198826877
704,217,2,1301597757
765,196,4,1508123187
921,281,2,1456542645
550,202,3,1258096539
14,483,5,1018762728
392,135,3,1036520735
347,234,5,1495350785
310,141,5,1040768655
386,196,2,1471333467
209,498,2,1550970259
357,43,4,1177099296
974,57,1,1117088903
601,420,3,1349646830
568,142,4,1340739479
94,210,4,1450442815
93,72,3,1369974645
340,224,3,1348227083
597,27,5,1204530643
445,128,1,1530709379
757,106,2,1322843741
22,165,1,1426116437
291,215,1,1168293070
485,71,2,1132902308
784,204,1,1130463067
306,153,4,1280521418
634,67,4,1414256909
128,90,2,1338563658
625,260,2,1002955080
939,362,3,1589324439
273,228,3,1228609450
848,79,1,1044099748
442,96,1,1471649193
503,349,2,1328249342
130,330,1,1417531423
132,469,5,1357458131
597,382,4,1223435277
935,246,1,1387868803
482,272,1,1357657751
862,495,3,1406136310
390,403,5,1033774580
593,157,1,1454121845
999,116,4,1541255334
985,435,1,1175020639
325,18,2,1108928006
69,442,5,1466241207
660,172,1,1040902525
448,16,5,1177164206
528,449,1,1255558510
819,240,4,1559653457
617,386,4,1296710944
165,56,5,1591993402
488,79,3,1158897141
713,103,3,1024374431
709,284,2,1013890646
426,193,3,1468142480
697,5,5,1056442384
834,106,3,1217024600
265,278,2,1138124086
875,373,1,1443844613
612,100,3,1008068691
342,238,5,1580648185
832,269,5,1467756447
726,321,2,1260586567
278,400,2,1068635244
674,489,4,1323720303
439,86,4,1356952235
157,320,4,1319145756
422,32,1,1108966417
251,336,5,1355130449
878,51,4,1440605100
609,79,5,1184369400
530,186,2,1595467906
327,174,1,1557369186
961,436,2,1232836087
895,106,5,1587896339
97,63,4,1545195790
513,76,2,1205233284
216,316,3,1340418855
132,321,1,1432455519
260,373,5,1215740259
125,81,4,1147341153
82,361,2,1183173912
283,128,1,1551257153
683,183,4,1031514853
59,243,2,1585681628
544,185,5,1536736101
161,498,3,1060502286
284,220,3,1034039558
106,71,5,1153367715
105,457,1,1587733519
439,342,5,1190239259
228,154,2,1137681490
700,245,1,1562426688
582,140,3,1411309091
318,71,2,1234486254
464,46,4,1292258105
802,47,4,1129365267
599,79,4,1449904872
882,422,3,1424717846
874,149,5,1587112196
472,398,1,1223096735
56,130,3,1165924112
625,456,2,1234555466
13,127,2,1336596675
440,365,4,1160018518
18,119,1,1399769208
694,454,4,1063908769
973,485,2,1221185172
113,357,2,1363863189
229,417,5,1500695199
171,489,5,1438430141
295,262,5,1334694481
189,244,4,1110315701
426,474,1,1461114213
977,382,5,1236342213
79,103,3,1012250425
658,489,5,1543471789
919,37,4,1002897933
182,142,1,1497190824
499,37,5,1081385985
798,8,1,1334575313
762,231,3,1259557718
866,333,2,1556500363
826,397,1,1294653773
708,296,5,1124662092
835,107,4,1175844910
71,348,4,1500273998
248,442,4,1433528994
146,18,4,1246898066
618,313,1,1076092494
775,83,4,1448670727
296,422,2,1503435020
582,288,3,1023112470
470,470,1,1484950558
506,194,1,1390488745
193,461,4,1505859978
68,215,4,1479331272
494,281,1,1539909797
817,220,4,1050754581
52,442,4,1264721671
882,459,4,1473373998
363,289,4,1078510981
797,344,4,1437764347
917,194,5,1280957132
474,158,5,1360668401
846,465,5,1170601279
521,104,1,1127968022
763,34,3,1183899196
431,102,1,1245182928
844,127,5,1251426609
298,214,1,1483935703
435,325,3,1532504362
696,432,4,1512715772
691,296,2,1508504723
198,179,5,1559570893
128,80,5,1100406530
532,141,3,1059475155
984,474,4,1571823352
411,31,4,1127221816
934,372,2,1283584356
840,423,4,1329665033
65,63,3,1184217960
694,48,4,1395663593
241,87,3,1179138886
369,304,5,1239113313
536,61,5,1425604321
384,396,5,1109356765
431,334,1,1421923304
967,440,5,1545998157
83,274,3,1319886103
982,411,2,1564223530
831,284,4,1028301150
697,466,5,1124860927
951,80,1,1131410932
828,180,1,1047255933
611,272,3,1538199387
574,77,2,1291620690
286,442,5,1107014595
989,221,5,1048185055
534,393,1,1518854616
459,282,3,1211125366
212,28,1,1553013461
126,361,1,1513204788
413,77,2,1402617051
499,164,3,1104608182
425,9,2,1394009330
554,175,3,1329860660
610,462,5,1502518662
961,307,4,1003646910
543,76,4,1275951434
158,245,3,1349485960
112,122,4,1119965284
402,185,1,1272509792
759,32,5,1096720979
122,486,5,1368592092
273,451,4,1342175385
294,250,3,1179939877
398,57,1,1317184770
471,310,3,1518403028
985,372,4,1430798348
207,144,5,1426840482
110,318,5,1423737430
440,84,3,1103178498
278,480,2,1104905908
963,56,3,1419645750
568,279,2,1173469378
887,273,3,1414412115
915,464,2,1272799215
569,166,2,1169919732
940,456,2,1522576811
482,467,2,1173685240
803,158,1,1280070472
114,249,2,1305655663
893,186,2,1595488829
897,482,5,1465653299
820,78,1,1252723761
853,22,2,1096381771
477,108,4,1391012391
710,273,1,1254273255
933,252,5,1331865659
321,15,3,1285968840
179,370,5,1009755501
897,304,5,1173889363
219,160,1,1469641044
789,205,1,1064533256
949,469,4,1134486694
528,113,4,1409720566
492,168,1,1342905245
891,353,1,1580513717
61,253,1,1503807033
54,441,3,1000088106
680,186,5,1532981897
538,347,4,1216262252
848,227,4,1267426260
988,16,2,1407060368
65,156,3,1257744511
612,354,1,1052757892
586,111,1,1518505669
704,1,3,1467863753
171,41,4,1349636799
273,48,1,1205740781
889,415,2,1160067940
699,420,4,1192346706
535,108,5,1241494516
391,161,3,1114440659
940,161,4,1428980329
693,359,5,1338312485
327,128,2,1005263554
108,210,3,1246981993
847,151,1,1130587632
162,444,1,1541228902
814,255,5,1047991320
452,471,4,1377570881
206,463,2,1175756110
590,218,5,1213177922
16,30,2,1262335733
327,473,2,1280341091
608,45,2,1428989617
659,80,3,1544579698
2,39,5,1512471670
10,240,3,1133169125
434,45,4,1438757594
125,78,4,1264576997
81,337,1,1055028392
485,396,1,1574601207
652,349,1,1562849193
838,288,4,1086454558
150,440,2,1124945952
800,280,2,1190825189
873,116,5,1197089573
340,269,4,1094006718
129,404,1,1132125085
438,335,4,1528683438
751,312,2,1188974396
501,53,2,1199378307
58,68,3,1581004252
198,182,3,1377527852
211,34,5,1505286727
914,284,4,1203663598
902,306,3,1505858758
45,386,3,1317551168
97,249,4,1390966971
279,111,2,1443606937
535,94,5,1208147144
410,410,5,1449651329
461,179,5,1301863723
391,47,3,1459353502
847,282,2,1139854838
44,340,5,1195495909
27,362,4,1327600756
794,92,5,1534308356
97,376,1,1065768482
975,212,2,1397222558
548,75,1,1207203025
621,378,2,1001053518
567,202,4,1366015705
704,445,3,1226985213
219,407,3,1286886883
185,421,2,1311958730
69,297,5,1090614884
829,308,1,1328912582
130,211,4,1499440529
567,493,5,1366026929
890,338,3,1233185555
609,433,5,1305031479
848,411,1,1597472897
599,134,3,1599870873
806,330,2,1423031574
631,66,4,1376356364
720,280,4,1327734488
334,422,3,1209894869
925,28,2,1322621466
154,412,1,1416402320
547,117,4,1404365017
79,493,3,1084110349
579,370,4,1439663092
855,487,2,1564252644
413,450,1,1223040835
546,317,2,1560080438
609,430,5,1511075372
169,325,2,1152518275
681,114,2,1075991537
663,75,4,1596636559
583,202,2,1578723313
515,427,3,1584191811
314,59,4,1487811216
32,386,4,1421477299
287,15,5,1146415697
594,231,3,1045919866
43,105,2,1222966950
903,165,5,1557676503
617,199,3,1151830621
1,404,5,1571301882
573,354,1,1334148928
270,35,2,1349215516
180,162,5,1501776168
736,245,1,1121293160
518,470,2,1562325310
103,287,5,1430600095
10,383,5,1587785281
583,471,5,1349773824
90,19,5,1411666582
226,452,4,1366756741
670,280,5,1232937231
740,340,4,1377272577
917,423,4,1293516013
126,348,1,1123969099
956,182,2,1484844314
209,423,4,1347342866
97,401,3,1577808155
74,147,4,1333767026
627,374,3,1493195075
191,176,1,1299482352
682,163,3,1322807814
819,416,1,1395424114
960,175,1,1245556888
716,494,1,1075461364
56,47,3,1152849657
720,256,3,1152282226
553,448,1,1219045416
32,174,1,1325547344
527,103,2,1477071933
574,121,1,1279784104
667,419,5,1255894669
284,350,2,1045462965
721,145,2,1252677889
832,42,2,1301938775
494,367,5,1092844512
187,29,2,1196502027
498,454,2,1467527890
442,380,3,1034705651
130,273,3,1574997700
639,465,1,1290702080
292,14,1,1581460202
114,408,4,1374560954
199,441,5,1071663206
13,306,3,1063405345
271,313,1,1224926940
601,485,5,1450160495
215,189,2,1085720365
444,360,5,1098379962
790,295,3,1526327233
512,183,4,1283025298
447,352,3,1154875490
986,36,1,1370303911
993,370,1,1366142708
715,37,5,1013297731
74,496,3,1274794887
537,14,1,1382954811
101,411,2,1471619526
176,123,2,1015520472
427,83,4,1577682307
117,159,5,1204170989
166,494,1,1475209927
41,329,4,1386474161
429,102,2,1528756376
344,337,4,1131368948
424,83,4,1331064781
366,44,1,1192845230
120,68,1,1458348830
609,48,1,1327334596
657,57,5,1001034576
728,75,4,1267298683
229,22,4,1209575407
825,132,5,1261858116
130,465,2,1068689449
352,456,3,1007817325
889,302,2,1281175592
318,443,5,1133503955
984,418,4,1041806666
649,267,4,1460229904
836,287,1,1281954114
337,395,1,1236145295
273,120,4,1562562995
117,246,4,1141063267
818,56,1,1323617751
368,38,1,1340751605
94,245,2,1546417363
168,21,4,1344336498
954,110,4,1562297107
715,94,5,1388171855
341,394,2,1073363634
661,410,3,1438721844
914,475,3,1382370352
695,136,3,1052894204
925,231,1,1599095555
152,8,3,1238965027
586,444,5,1393268084
877,328,1,1315138338
913,375,1,1099099004
274,290,3,1414459560
554,251,1,1552291670
496,400,2,1439293597
724,361,2,1093660634
101,397,3,1580385847
557,87,5,1164080462
82,204,1,1208974989
529,219,4,1060072596
73,406,3,1432891353
14,480,1,1274343960
433,241,3,1411057841
157,411,3,1186330476
735,320,5,1123761204
132,258,4,1062108847
338,109,1,1481186435
404,256,3,1332555671
376,481,3,1349972382
888,282,1,1131100498
559,220,3,1463510940
107,83,3,1434400132
620,107,3,1551694183
265,69,2,1301585738
205,97,2,1337714388
79,212,4,1528967645
155,286,5,1416845748
783,237,1,1502948184
988,8,5,1008844834
997,294,5,1124917259
247,189,2,1433636270
531,81,4,1451035481
858,108,5,1492359478
948,321,5,1107343095
538,67,3,1112914031
729,174,1,1155623748
154,346,4,1173361242
154,351,1,1239423781
686,328,2,1326643228
92,43,5,1035316235
433,187,5,1380624530
338,302,1,1568204936
480,200,2,1029256529
693,381,3,1285393154
131,419,3,1106323101
450,39,5,1386951908
993,220,5,1250254851
810,307,4,1035148344
787,4,1,1560173564
273,121,5,1460670491
929,336,2,1570390543
588,77,1,1057694407
177,468,4,1575317175
696,179,3,1166240065
831,133,4,1419833191
643,311,1,1484083970
875,229,3,1186995732
49,276,2,1360709466
567,152,3,1116536307
666,164,3,1193724254
355,290,2,1272526720
712,378,5,1403374535
308,109,5,1451077199
868,126,3,1303628250
885,240,3,1445511107
630,310,4,1498706002
775,418,5,1286305820
46,467,2,1598938242
302,401,3,1404192778
868,389,3,1457129318
912,345,4,1245602201
408,146,4,1367021584
189,252,4,1215907326
822,183,1,1165993958
830,309,2,1202137293
129,306,1,1155517188
561,72,3,1018241526
537,219,4,1158194348
266,207,4,1333673636
118,173,4,1280527182
464,141,5,1102899189
144,272,2,1153455323
442,214,1,1127294624
200,468,2,1438946181
157,269,4,1451169015
487,20,3,1224656242
860,66,5,1158479307
134,483,2,1569533356
912,303,3,1318803035
148,147,4,1420291462
336,429,4,1006446400
71,165,4,1272753908
233,378,4,1225738775
334,310,5,1198478524
811,6,5,1365127028
666,14,2,1171188127
90,132,4,1301834131
334,342,5,1020606546
199,243,3,1512255709
161,439,5,1205086683
538,231,5,1593362271
121,228,2,1229219229
301,162,5,1445076698
724,283,3,1488762810
575,263,4,1032430401
963,131,1,1260011257
436,431,2,1230098953
68,225,3,1085476005
765,258,2,1344189080
922,234,4,1105567760
459,336,5,1226531628
514,409,5,1583812912
398,316,3,1493946710
620,463,4,1536189073
286,24,1,1566699594
561,271,1,1124022650
140,95,5,1017022587
730,142,4,1099859859
556,182,4,1424557245
929,206,3,1489418892
781,390,1,1106966442
590,462,3,1545531987
728,81,2,1295046386
894,274,4,1132035689
610,276,1,1336066139
748,371,3,1030967138
282,446,5,1134887444
661,465,2,1242297861
924,208,3,1269791028
816,296,5,1106755158
996,39,1,1599434931
936,436,1,1529629636
578,288,2,1249798997
746,124,5,1033030536
457,364,4,1087364959
87,457,1,1317208237
79,283,4,1136698992
205,366,4,1125300699
791,180,3,1492020682
337,97,3,1316700230
254,191,1,1517913836
304,74,4,1071130354
380,447,3,1487538853
130,273,5,1262644013
596,497,5,1360950815
276,49,5,1441327503
699,484,5,1258976252
558,337,4,1249365985
899,210,5,1107226344
183,116,4,1590467316
268,23,1,1289241107
808,98,1,1594431697
322,328,5,1259314089
512,397,5,1028558292
612,407,5,1476907591
78,313,1,1020940298
784,190,3,1262780778
339,182,1,1233580530
674,148,5,1589785607
556,342,3,1074985415
509,495,3,1289879744
238,436,2,1576700468
134,23,4,1470695727
973,105,5,1039991093
192,163,4,1347232155
356,67,2,1360589820
278,290,4,1074253841
18,289,5,1280888770
524,46,2,1446069125
180,81,4,1144988493
123,429,1,1579633489
246,147,3,1162638935
734,222,2,1155902220
373,343,1,1528218176
51,15,5,1351664805
1000,379,3,1328172607
71,121,2,1358974733
480,78,3,1013607568
560,322,2,1058684792
19,295,2,1440211276
774,241,4,1408640005
84,18,3,1584700765
155,256,3,1544160589
565,454,1,1155485827
619,443,5,1239191841
357,416,1,1397409217
816,277,4,1517828542
647,424,2,1393573417
443,476,4,1164654066
69,27,4,1578470332
523,2,1,1237201578
143,353,2,1042944774
192,464,5,1574345160
387,295,4,1307698605
378,470,5,1241823254
581,312,2,1489703203
535,363,2,1545151117
693,383,1,1112151699
293,239,3,1299947447
9,13,1,1572363344
271,382,5,1474026399
387,184,1,1342181912
93,194,2,1218978930
966,462,4,1412858672
529,56,3,1209639608
154,230,2,1338643226
405,489,4,1185447578
840,28,5,1066486957
149,320,5,1568185694
889,71,5,1514816815
267,210,1,1122691924
422,448,5,1517797646
